VF (V) @ 298.15K,IF (A) @ 298.15K
0.000000000000000e+000,0.000000e+000
1.000000000000000e-003,1.000647e-015
2.000000000000000e-003,2.001305e-015
3.000000000000000e-003,3.001975e-015
4.000000000000000e-003,4.002656e-015
5.000000000000000e-003,5.003351e-015
6.000000000000000e-003,6.004058e-015
7.000000000000000e-003,7.004777e-015
8.000000000000000e-003,8.005509e-015
8.999999999999999e-003,9.006255e-015
1.000000000000000e-002,1.000701e-014
1.100000000000000e-002,1.100779e-014
1.200000000000000e-002,1.200857e-014
1.300000000000000e-002,1.300937e-014
1.400000000000000e-002,1.401019e-014
1.500000000000000e-002,1.501102e-014
1.600000000000000e-002,1.601186e-014
1.700000000000000e-002,1.701272e-014
1.800000000000000e-002,1.801360e-014
1.900000000000000e-002,1.901449e-014
2.000000000000000e-002,2.001539e-014
2.100000000000000e-002,2.101632e-014
2.200000000000000e-002,2.201726e-014
2.300000000000000e-002,2.301821e-014
2.400000000000000e-002,2.401919e-014
2.500000000000000e-002,2.502018e-014
2.600000000000000e-002,2.602119e-014
2.700000000000000e-002,2.702221e-014
2.800000000000000e-002,2.802326e-014
2.900000000000000e-002,2.902432e-014
3.000000000000000e-002,3.002541e-014
3.100000000000000e-002,3.102651e-014
3.200000000000000e-002,3.202763e-014
3.300000000000000e-002,3.302877e-014
3.400000000000000e-002,3.402993e-014
3.500000000000000e-002,3.503112e-014
3.600000000000000e-002,3.603233e-014
3.700000000000000e-002,3.703355e-014
3.800000000000000e-002,3.803480e-014
3.900000000000000e-002,3.903608e-014
4.000000000000000e-002,4.003737e-014
4.100000000000000e-002,4.103869e-014
4.200000000000000e-002,4.204003e-014
4.300000000000000e-002,4.304140e-014
4.400000000000000e-002,4.404278e-014
4.500000000000000e-002,4.504420e-014
4.600000000000000e-002,4.604564e-014
4.700000000000000e-002,4.704710e-014
4.800000000000000e-002,4.804860e-014
4.900000000000000e-002,4.905012e-014
5.000000000000000e-002,5.005166e-014
5.100000000000000e-002,5.105324e-014
5.200000000000000e-002,5.205484e-014
5.300000000000000e-002,5.305647e-014
5.400000000000000e-002,5.405813e-014
5.500000000000000e-002,5.505982e-014
5.600000000000000e-002,5.606154e-014
5.700000000000000e-002,5.706330e-014
5.800000000000000e-002,5.806508e-014
5.900000000000000e-002,5.906689e-014
6.000000000000000e-002,6.006874e-014
6.100000000000000e-002,6.107062e-014
6.200000000000000e-002,6.207254e-014
6.300000000000000e-002,6.307448e-014
6.400000000000000e-002,6.407647e-014
6.500000000000000e-002,6.507849e-014
6.600000000000000e-002,6.608055e-014
6.700000000000000e-002,6.708264e-014
6.800000000000001e-002,6.808477e-014
6.900000000000001e-002,6.908694e-014
7.000000000000001e-002,7.008914e-014
7.099999999999999e-002,7.109139e-014
7.200000000000000e-002,7.209368e-014
7.300000000000000e-002,7.309602e-014
7.400000000000000e-002,7.409838e-014
7.500000000000000e-002,7.510079e-014
7.600000000000000e-002,7.610325e-014
7.700000000000000e-002,7.710575e-014
7.800000000000000e-002,7.810830e-014
7.900000000000000e-002,7.911089e-014
8.000000000000000e-002,8.011353e-014
8.100000000000000e-002,8.111622e-014
8.200000000000000e-002,8.211895e-014
8.300000000000000e-002,8.312174e-014
8.400000000000001e-002,8.412457e-014
8.500000000000001e-002,8.512745e-014
8.599999999999999e-002,8.613038e-014
8.699999999999999e-002,8.713337e-014
8.800000000000000e-002,8.813641e-014
8.900000000000000e-002,8.913951e-014
9.000000000000000e-002,9.014266e-014
9.100000000000000e-002,9.114587e-014
9.200000000000000e-002,9.214913e-014
9.300000000000000e-002,9.315246e-014
9.400000000000000e-002,9.415585e-014
9.500000000000000e-002,9.515929e-014
9.600000000000000e-002,9.616280e-014
9.700000000000000e-002,9.716637e-014
9.800000000000000e-002,9.817001e-014
9.900000000000001e-002,9.917370e-014
1.000000000000000e-001,1.001775e-013
1.010000000000000e-001,1.011813e-013
1.020000000000000e-001,1.021852e-013
1.030000000000000e-001,1.031892e-013
1.040000000000000e-001,1.041932e-013
1.050000000000000e-001,1.051973e-013
1.060000000000000e-001,1.062015e-013
1.070000000000000e-001,1.072058e-013
1.080000000000000e-001,1.082101e-013
1.090000000000000e-001,1.092146e-013
1.100000000000000e-001,1.102191e-013
1.110000000000000e-001,1.112236e-013
1.120000000000000e-001,1.122283e-013
1.130000000000000e-001,1.132331e-013
1.140000000000000e-001,1.142379e-013
1.150000000000000e-001,1.152428e-013
1.160000000000000e-001,1.162478e-013
1.170000000000000e-001,1.172529e-013
1.180000000000000e-001,1.182581e-013
1.190000000000000e-001,1.192634e-013
1.200000000000000e-001,1.202687e-013
1.210000000000000e-001,1.212742e-013
1.220000000000000e-001,1.222798e-013
1.230000000000000e-001,1.232855e-013
1.240000000000000e-001,1.242912e-013
1.250000000000000e-001,1.252971e-013
1.260000000000000e-001,1.263031e-013
1.270000000000000e-001,1.273092e-013
1.280000000000000e-001,1.283154e-013
1.290000000000000e-001,1.293217e-013
1.300000000000000e-001,1.303281e-013
1.310000000000000e-001,1.313347e-013
1.320000000000000e-001,1.323413e-013
1.330000000000000e-001,1.333481e-013
1.340000000000000e-001,1.343550e-013
1.350000000000000e-001,1.353620e-013
1.360000000000000e-001,1.363692e-013
1.370000000000000e-001,1.373765e-013
1.380000000000000e-001,1.383838e-013
1.390000000000000e-001,1.393914e-013
1.400000000000000e-001,1.403991e-013
1.410000000000000e-001,1.414069e-013
1.420000000000000e-001,1.424148e-013
1.430000000000000e-001,1.434229e-013
1.440000000000000e-001,1.444312e-013
1.450000000000000e-001,1.454396e-013
1.460000000000000e-001,1.464481e-013
1.470000000000000e-001,1.474568e-013
1.480000000000000e-001,1.484657e-013
1.490000000000000e-001,1.494747e-013
1.500000000000000e-001,1.504838e-013
1.510000000000000e-001,1.514932e-013
1.520000000000000e-001,1.525027e-013
1.530000000000000e-001,1.535123e-013
1.540000000000000e-001,1.545222e-013
1.550000000000000e-001,1.555322e-013
1.560000000000000e-001,1.565424e-013
1.570000000000000e-001,1.575528e-013
1.580000000000000e-001,1.585634e-013
1.590000000000000e-001,1.595741e-013
1.600000000000000e-001,1.605851e-013
1.610000000000000e-001,1.615963e-013
1.620000000000000e-001,1.626076e-013
1.630000000000000e-001,1.636192e-013
1.640000000000000e-001,1.646309e-013
1.650000000000000e-001,1.656429e-013
1.660000000000000e-001,1.666551e-013
1.670000000000000e-001,1.676675e-013
1.680000000000000e-001,1.686802e-013
1.690000000000000e-001,1.696930e-013
1.700000000000000e-001,1.707061e-013
1.710000000000000e-001,1.717194e-013
1.720000000000000e-001,1.727330e-013
1.730000000000000e-001,1.737468e-013
1.740000000000000e-001,1.747609e-013
1.750000000000000e-001,1.757752e-013
1.760000000000000e-001,1.767898e-013
1.770000000000000e-001,1.778046e-013
1.780000000000000e-001,1.788197e-013
1.790000000000000e-001,1.798351e-013
1.800000000000000e-001,1.808507e-013
1.810000000000000e-001,1.818666e-013
1.820000000000000e-001,1.828828e-013
1.830000000000000e-001,1.838993e-013
1.840000000000000e-001,1.849161e-013
1.850000000000000e-001,1.859332e-013
1.860000000000000e-001,1.869506e-013
1.870000000000000e-001,1.879684e-013
1.880000000000000e-001,1.889864e-013
1.890000000000000e-001,1.900048e-013
1.900000000000000e-001,1.910235e-013
1.910000000000000e-001,1.920425e-013
1.920000000000000e-001,1.930618e-013
1.930000000000000e-001,1.940816e-013
1.940000000000000e-001,1.951016e-013
1.950000000000000e-001,1.961221e-013
1.960000000000000e-001,1.971429e-013
1.970000000000000e-001,1.981640e-013
1.980000000000000e-001,1.991856e-013
1.990000000000000e-001,2.002075e-013
2.000000000000000e-001,2.012299e-013
2.010000000000000e-001,2.022526e-013
2.020000000000000e-001,2.032757e-013
2.030000000000000e-001,2.042993e-013
2.040000000000000e-001,2.053233e-013
2.050000000000000e-001,2.063477e-013
2.060000000000000e-001,2.073725e-013
2.070000000000000e-001,2.083978e-013
2.080000000000000e-001,2.094236e-013
2.090000000000000e-001,2.104498e-013
2.100000000000000e-001,2.114765e-013
2.110000000000000e-001,2.125036e-013
2.120000000000000e-001,2.135313e-013
2.130000000000000e-001,2.145594e-013
2.140000000000000e-001,2.155881e-013
2.150000000000000e-001,2.166173e-013
2.160000000000000e-001,2.176469e-013
2.170000000000000e-001,2.186772e-013
2.180000000000000e-001,2.197079e-013
2.190000000000000e-001,2.207393e-013
2.200000000000000e-001,2.217711e-013
2.210000000000000e-001,2.228036e-013
2.220000000000000e-001,2.238366e-013
2.230000000000000e-001,2.248703e-013
2.240000000000000e-001,2.259045e-013
2.250000000000000e-001,2.269393e-013
2.260000000000000e-001,2.279748e-013
2.270000000000000e-001,2.290110e-013
2.280000000000000e-001,2.300477e-013
2.290000000000000e-001,2.310851e-013
2.300000000000000e-001,2.321232e-013
2.310000000000000e-001,2.331620e-013
2.320000000000000e-001,2.342015e-013
2.330000000000000e-001,2.352416e-013
2.340000000000000e-001,2.362826e-013
2.350000000000000e-001,2.373242e-013
2.360000000000000e-001,2.383666e-013
2.370000000000000e-001,2.394098e-013
2.380000000000000e-001,2.404537e-013
2.390000000000000e-001,2.414984e-013
2.400000000000000e-001,2.425439e-013
2.410000000000000e-001,2.435902e-013
2.420000000000000e-001,2.446374e-013
2.430000000000000e-001,2.456854e-013
2.440000000000000e-001,2.467343e-013
2.450000000000000e-001,2.477840e-013
2.460000000000000e-001,2.488347e-013
2.470000000000000e-001,2.498862e-013
2.480000000000000e-001,2.509387e-013
2.490000000000000e-001,2.519921e-013
2.500000000000000e-001,2.530465e-013
2.510000000000000e-001,2.541019e-013
2.520000000000000e-001,2.551582e-013
2.530000000000000e-001,2.562156e-013
2.540000000000000e-001,2.572740e-013
2.550000000000000e-001,2.583334e-013
2.560000000000000e-001,2.593940e-013
2.570000000000000e-001,2.604556e-013
2.580000000000000e-001,2.615183e-013
2.590000000000000e-001,2.625821e-013
2.600000000000000e-001,2.636471e-013
2.610000000000000e-001,2.647132e-013
2.620000000000000e-001,2.657806e-013
2.630000000000000e-001,2.668491e-013
2.640000000000000e-001,2.679189e-013
2.650000000000000e-001,2.689899e-013
2.660000000000000e-001,2.700622e-013
2.670000000000000e-001,2.711358e-013
2.680000000000000e-001,2.722107e-013
2.690000000000000e-001,2.732870e-013
2.700000000000000e-001,2.743646e-013
2.710000000000000e-001,2.754437e-013
2.720000000000000e-001,2.765241e-013
2.730000000000000e-001,2.776060e-013
2.740000000000000e-001,2.786894e-013
2.750000000000000e-001,2.797743e-013
2.760000000000000e-001,2.808606e-013
2.770000000000000e-001,2.819486e-013
2.780000000000000e-001,2.830381e-013
2.790000000000000e-001,2.841292e-013
2.800000000000000e-001,2.852220e-013
2.810000000000000e-001,2.863164e-013
2.820000000000000e-001,2.874125e-013
2.830000000000000e-001,2.885104e-013
2.840000000000000e-001,2.896100e-013
2.850000000000000e-001,2.907114e-013
2.860000000000000e-001,2.918146e-013
2.870000000000000e-001,2.929197e-013
2.880000000000000e-001,2.940267e-013
2.890000000000000e-001,2.951355e-013
2.900000000000000e-001,2.962464e-013
2.910000000000000e-001,2.973592e-013
2.920000000000000e-001,2.984741e-013
2.930000000000000e-001,2.995910e-013
2.940000000000000e-001,3.007100e-013
2.950000000000000e-001,3.018312e-013
2.960000000000000e-001,3.029545e-013
2.970000000000000e-001,3.040800e-013
2.980000000000000e-001,3.052078e-013
2.990000000000000e-001,3.063379e-013
3.000000000000000e-001,3.074704e-013
3.010000000000000e-001,3.086051e-013
3.020000000000000e-001,3.097424e-013
3.030000000000000e-001,3.108821e-013
3.040000000000000e-001,3.120243e-013
3.050000000000000e-001,3.131690e-013
3.060000000000000e-001,3.143164e-013
3.070000000000000e-001,3.154664e-013
3.080000000000000e-001,3.166191e-013
3.090000000000000e-001,3.177745e-013
3.100000000000000e-001,3.189328e-013
3.110000000000000e-001,3.200938e-013
3.120000000000000e-001,3.212578e-013
3.130000000000000e-001,3.224247e-013
3.140000000000000e-001,3.235946e-013
3.150000000000000e-001,3.247676e-013
3.160000000000000e-001,3.259437e-013
3.170000000000000e-001,3.271229e-013
3.180000000000000e-001,3.283053e-013
3.190000000000000e-001,3.294911e-013
3.200000000000000e-001,3.306801e-013
3.210000000000000e-001,3.318726e-013
3.220000000000000e-001,3.330685e-013
3.230000000000000e-001,3.342679e-013
3.240000000000000e-001,3.354709e-013
3.250000000000000e-001,3.366776e-013
3.260000000000000e-001,3.378879e-013
3.270000000000000e-001,3.391021e-013
3.280000000000000e-001,3.403201e-013
3.290000000000000e-001,3.415420e-013
3.300000000000000e-001,3.427679e-013
3.310000000000000e-001,3.439979e-013
3.320000000000000e-001,3.452319e-013
3.330000000000000e-001,3.464702e-013
3.340000000000000e-001,3.477128e-013
3.350000000000000e-001,3.489597e-013
3.360000000000000e-001,3.502110e-013
3.370000000000000e-001,3.514669e-013
3.380000000000000e-001,3.527274e-013
3.390000000000000e-001,3.539925e-013
3.400000000000000e-001,3.552624e-013
3.410000000000000e-001,3.565372e-013
3.420000000000000e-001,3.578169e-013
3.430000000000000e-001,3.591016e-013
3.440000000000000e-001,3.603914e-013
3.450000000000000e-001,3.616864e-013
3.460000000000000e-001,3.629867e-013
3.470000000000000e-001,3.642924e-013
3.480000000000000e-001,3.656037e-013
3.490000000000000e-001,3.669205e-013
3.500000000000000e-001,3.682430e-013
3.510000000000000e-001,3.695712e-013
3.520000000000000e-001,3.709054e-013
3.530000000000000e-001,3.722456e-013
3.540000000000000e-001,3.735919e-013
3.550000000000000e-001,3.749444e-013
3.560000000000000e-001,3.763032e-013
3.570000000000000e-001,3.776685e-013
3.580000000000000e-001,3.790403e-013
3.590000000000000e-001,3.804188e-013
3.600000000000000e-001,3.818042e-013
3.610000000000000e-001,3.831964e-013
3.620000000000000e-001,3.845957e-013
3.630000000000000e-001,3.860021e-013
3.640000000000000e-001,3.874159e-013
3.650000000000000e-001,3.888370e-013
3.660000000000000e-001,3.902658e-013
3.670000000000000e-001,3.917022e-013
3.680000000000000e-001,3.931465e-013
3.690000000000000e-001,3.945988e-013
3.700000000000000e-001,3.960592e-013
3.710000000000000e-001,3.975278e-013
3.720000000000000e-001,3.990049e-013
3.730000000000000e-001,4.004905e-013
3.740000000000000e-001,4.019849e-013
3.750000000000000e-001,4.034881e-013
3.760000000000000e-001,4.050004e-013
3.770000000000000e-001,4.065219e-013
3.780000000000000e-001,4.080527e-013
3.790000000000000e-001,4.095931e-013
3.800000000000000e-001,4.111432e-013
3.810000000000000e-001,4.127032e-013
3.820000000000000e-001,4.142732e-013
3.830000000000000e-001,4.158534e-013
3.840000000000000e-001,4.174441e-013
3.850000000000000e-001,4.190454e-013
3.860000000000000e-001,4.206574e-013
3.870000000000000e-001,4.222805e-013
3.880000000000000e-001,4.239148e-013
3.890000000000000e-001,4.255604e-013
3.900000000000000e-001,4.272177e-013
3.910000000000000e-001,4.288868e-013
3.920000000000000e-001,4.305678e-013
3.930000000000000e-001,4.322611e-013
3.940000000000000e-001,4.339669e-013
3.950000000000000e-001,4.356853e-013
3.960000000000000e-001,4.374167e-013
3.970000000000000e-001,4.391611e-013
3.980000000000000e-001,4.409189e-013
3.990000000000000e-001,4.426904e-013
4.000000000000000e-001,4.444757e-013
4.010000000000000e-001,4.462751e-013
4.020000000000000e-001,4.480888e-013
4.030000000000000e-001,4.499172e-013
4.040000000000000e-001,4.517605e-013
4.050000000000000e-001,4.536189e-013
4.060000000000000e-001,4.554927e-013
4.070000000000000e-001,4.573822e-013
4.080000000000000e-001,4.592877e-013
4.090000000000000e-001,4.612094e-013
4.100000000000000e-001,4.631477e-013
4.110000000000000e-001,4.651028e-013
4.120000000000000e-001,4.670752e-013
4.130000000000000e-001,4.690649e-013
4.140000000000000e-001,4.710725e-013
4.150000000000000e-001,4.730981e-013
4.160000000000000e-001,4.751421e-013
4.170000000000000e-001,4.772049e-013
4.180000000000000e-001,4.792868e-013
4.190000000000000e-001,4.813881e-013
4.200000000000000e-001,4.835092e-013
4.210000000000000e-001,4.856505e-013
4.220000000000000e-001,4.878122e-013
4.230000000000000e-001,4.899948e-013
4.240000000000000e-001,4.921986e-013
4.250000000000000e-001,4.944241e-013
4.260000000000000e-001,4.966716e-013
4.270000000000000e-001,4.989414e-013
4.280000000000000e-001,5.012341e-013
4.290000000000000e-001,5.035499e-013
4.300000000000000e-001,5.058895e-013
4.310000000000000e-001,5.082531e-013
4.320000000000000e-001,5.106411e-013
4.330000000000000e-001,5.130541e-013
4.340000000000000e-001,5.154925e-013
4.350000000000000e-001,5.179567e-013
4.360000000000000e-001,5.204472e-013
4.370000000000000e-001,5.229644e-013
4.380000000000000e-001,5.255090e-013
4.390000000000000e-001,5.280812e-013
4.400000000000000e-001,5.306817e-013
4.410000000000000e-001,5.333109e-013
4.420000000000000e-001,5.359694e-013
4.430000000000000e-001,5.386577e-013
4.440000000000000e-001,5.413764e-013
4.450000000000000e-001,5.441258e-013
4.460000000000000e-001,5.469066e-013
4.470000000000000e-001,5.497196e-013
4.480000000000000e-001,5.525650e-013
4.490000000000000e-001,5.554435e-013
4.500000000000000e-001,5.583558e-013
4.510000000000000e-001,5.613025e-013
4.520000000000000e-001,5.642841e-013
4.530000000000000e-001,5.673013e-013
4.540000000000000e-001,5.703547e-013
4.550000000000000e-001,5.734450e-013
4.560000000000000e-001,5.765729e-013
4.570000000000000e-001,5.797389e-013
4.580000000000000e-001,5.829439e-013
4.590000000000000e-001,5.861885e-013
4.600000000000000e-001,5.894733e-013
4.610000000000000e-001,5.927992e-013
4.620000000000000e-001,5.961669e-013
4.630000000000000e-001,5.995772e-013
4.640000000000000e-001,6.030306e-013
4.650000000000000e-001,6.065282e-013
4.660000000000000e-001,6.100706e-013
4.670000000000000e-001,6.136587e-013
4.680000000000000e-001,6.172932e-013
4.690000000000000e-001,6.209751e-013
4.700000000000000e-001,6.247051e-013
4.710000000000000e-001,6.284842e-013
4.720000000000000e-001,6.323132e-013
4.730000000000000e-001,6.361929e-013
4.740000000000000e-001,6.401244e-013
4.750000000000000e-001,6.441085e-013
4.760000000000000e-001,6.481463e-013
4.770000000000000e-001,6.522386e-013
4.780000000000000e-001,6.563864e-013
4.790000000000000e-001,6.605908e-013
4.800000000000000e-001,6.648527e-013
4.810000000000000e-001,6.691732e-013
4.820000000000000e-001,6.735533e-013
4.830000000000000e-001,6.779941e-013
4.840000000000000e-001,6.824967e-013
4.850000000000000e-001,6.870622e-013
4.860000000000000e-001,6.916918e-013
4.870000000000000e-001,6.963866e-013
4.880000000000000e-001,7.011476e-013
4.890000000000000e-001,7.059763e-013
4.900000000000000e-001,7.108737e-013
4.910000000000000e-001,7.158411e-013
4.920000000000000e-001,7.208798e-013
4.930000000000000e-001,7.259909e-013
4.940000000000000e-001,7.311760e-013
4.950000000000000e-001,7.364362e-013
4.960000000000000e-001,7.417729e-013
4.970000000000000e-001,7.471875e-013
4.980000000000000e-001,7.526813e-013
4.990000000000000e-001,7.582559e-013
5.000000000000000e-001,7.639126e-013
5.010000000000000e-001,7.696530e-013
5.020000000000000e-001,7.754784e-013
5.030000000000000e-001,7.813906e-013
5.040000000000000e-001,7.873910e-013
5.050000000000000e-001,7.934812e-013
5.060000000000000e-001,7.996627e-013
5.070000000000000e-001,8.059374e-013
5.080000000000000e-001,8.123068e-013
5.090000000000000e-001,8.187726e-013
5.100000000000000e-001,8.253366e-013
5.110000000000000e-001,8.320004e-013
5.120000000000000e-001,8.387661e-013
5.130000000000000e-001,8.456352e-013
5.140000000000000e-001,8.526099e-013
5.150000000000000e-001,8.596917e-013
5.160000000000000e-001,8.668828e-013
5.170000000000000e-001,8.741851e-013
5.180000000000000e-001,8.816005e-013
5.190000000000000e-001,8.891313e-013
5.200000000000000e-001,8.967792e-013
5.210000000000000e-001,9.045466e-013
5.220000000000000e-001,9.124355e-013
5.230000000000000e-001,9.204482e-013
5.240000000000000e-001,9.285867e-013
5.250000000000000e-001,9.368535e-013
5.260000000000000e-001,9.452507e-013
5.270000000000000e-001,9.537809e-013
5.280000000000000e-001,9.624463e-013
5.290000000000000e-001,9.712493e-013
5.300000000000000e-001,9.801925e-013
5.310000000000000e-001,9.892783e-013
5.320000000000000e-001,9.985094e-013
5.330000000000000e-001,1.007888e-012
5.340000000000000e-001,1.017418e-012
5.350000000000000e-001,1.027100e-012
5.360000000000000e-001,1.036939e-012
5.370000000000000e-001,1.046936e-012
5.380000000000000e-001,1.057095e-012
5.390000000000000e-001,1.067418e-012
5.400000000000000e-001,1.077909e-012
5.410000000000000e-001,1.088570e-012
5.420000000000000e-001,1.099404e-012
5.430000000000000e-001,1.110416e-012
5.440000000000000e-001,1.121607e-012
5.450000000000000e-001,1.132981e-012
5.460000000000000e-001,1.144541e-012
5.470000000000000e-001,1.156291e-012
5.480000000000000e-001,1.168235e-012
5.490000000000000e-001,1.180374e-012
5.500000000000000e-001,1.192714e-012
5.510000000000001e-001,1.205257e-012
5.520000000000001e-001,1.218008e-012
5.530000000000001e-001,1.230970e-012
5.540000000000001e-001,1.244146e-012
5.550000000000001e-001,1.257542e-012
5.560000000000001e-001,1.271160e-012
5.570000000000001e-001,1.285004e-012
5.580000000000001e-001,1.299079e-012
5.590000000000001e-001,1.313389e-012
5.600000000000001e-001,1.327938e-012
5.610000000000001e-001,1.342731e-012
5.619999999999999e-001,1.357771e-012
5.629999999999999e-001,1.373063e-012
5.640000000000000e-001,1.388612e-012
5.650000000000000e-001,1.404422e-012
5.660000000000000e-001,1.420498e-012
5.670000000000000e-001,1.436845e-012
5.680000000000000e-001,1.453467e-012
5.690000000000000e-001,1.470371e-012
5.700000000000000e-001,1.487559e-012
5.710000000000000e-001,1.505039e-012
5.720000000000000e-001,1.522814e-012
5.730000000000000e-001,1.540891e-012
5.740000000000000e-001,1.559274e-012
5.750000000000000e-001,1.577970e-012
5.760000000000000e-001,1.596983e-012
5.770000000000000e-001,1.616320e-012
5.780000000000000e-001,1.635986e-012
5.790000000000000e-001,1.655988e-012
5.800000000000000e-001,1.676330e-012
5.810000000000000e-001,1.697020e-012
5.820000000000000e-001,1.718064e-012
5.830000000000000e-001,1.739468e-012
5.840000000000000e-001,1.761238e-012
5.850000000000000e-001,1.783381e-012
5.860000000000000e-001,1.805904e-012
5.870000000000000e-001,1.828813e-012
5.880000000000000e-001,1.852116e-012
5.890000000000000e-001,1.875820e-012
5.900000000000000e-001,1.899931e-012
5.910000000000000e-001,1.924457e-012
5.920000000000000e-001,1.949406e-012
5.930000000000000e-001,1.974784e-012
5.940000000000000e-001,2.000601e-012
5.950000000000000e-001,2.026863e-012
5.960000000000000e-001,2.053580e-012
5.970000000000000e-001,2.080757e-012
5.980000000000000e-001,2.108405e-012
5.990000000000000e-001,2.136532e-012
6.000000000000000e-001,2.165146e-012
6.010000000000000e-001,2.194256e-012
6.020000000000000e-001,2.223870e-012
6.030000000000000e-001,2.253999e-012
6.040000000000000e-001,2.284650e-012
6.050000000000000e-001,2.315834e-012
6.060000000000000e-001,2.347560e-012
6.070000000000000e-001,2.379839e-012
6.080000000000000e-001,2.412678e-012
6.090000000000000e-001,2.446090e-012
6.100000000000000e-001,2.480083e-012
6.110000000000000e-001,2.514670e-012
6.120000000000000e-001,2.549859e-012
6.130000000000000e-001,2.585662e-012
6.140000000000000e-001,2.622091e-012
6.150000000000000e-001,2.659156e-012
6.160000000000000e-001,2.696868e-012
6.170000000000000e-001,2.735240e-012
6.180000000000000e-001,2.774283e-012
6.190000000000000e-001,2.814009e-012
6.200000000000000e-001,2.854431e-012
6.210000000000000e-001,2.895560e-012
6.220000000000000e-001,2.937411e-012
6.230000000000000e-001,2.979995e-012
6.240000000000000e-001,3.023326e-012
6.250000000000000e-001,3.067417e-012
6.260000000000000e-001,3.112282e-012
6.270000000000000e-001,3.157934e-012
6.280000000000000e-001,3.204389e-012
6.290000000000000e-001,3.251660e-012
6.300000000000000e-001,3.299762e-012
6.310000000000000e-001,3.348710e-012
6.320000000000000e-001,3.398519e-012
6.330000000000000e-001,3.449205e-012
6.340000000000000e-001,3.500783e-012
6.350000000000000e-001,3.553269e-012
6.360000000000000e-001,3.606680e-012
6.370000000000000e-001,3.661032e-012
6.380000000000000e-001,3.716343e-012
6.390000000000000e-001,3.772628e-012
6.400000000000000e-001,3.829907e-012
6.410000000000000e-001,3.888197e-012
6.420000000000000e-001,3.947515e-012
6.430000000000000e-001,4.007881e-012
6.440000000000000e-001,4.069313e-012
6.450000000000000e-001,4.131830e-012
6.460000000000000e-001,4.195452e-012
6.470000000000000e-001,4.260199e-012
6.480000000000000e-001,4.326090e-012
6.490000000000000e-001,4.393147e-012
6.500000000000000e-001,4.461390e-012
6.510000000000000e-001,4.530841e-012
6.520000000000000e-001,4.601521e-012
6.530000000000000e-001,4.673453e-012
6.540000000000000e-001,4.746658e-012
6.550000000000000e-001,4.821161e-012
6.560000000000000e-001,4.896983e-012
6.570000000000000e-001,4.974149e-012
6.580000000000000e-001,5.052684e-012
6.590000000000000e-001,5.132610e-012
6.600000000000000e-001,5.213954e-012
6.610000000000000e-001,5.296741e-012
6.620000000000000e-001,5.380996e-012
6.630000000000000e-001,5.466747e-012
6.640000000000000e-001,5.554020e-012
6.650000000000000e-001,5.642843e-012
