VF (V) @ 298.15K,IF (A) @ 298.15K
1.333000000000000e+000,7.260649e-007
1.334000000000000e+000,7.391042e-007
1.335000000000000e+000,7.523776e-007
1.336000000000000e+000,7.658894e-007
1.337000000000000e+000,7.796438e-007
1.338000000000000e+000,7.936453e-007
1.339000000000000e+000,8.078981e-007
1.340000000000000e+000,8.224069e-007
1.341000000000000e+000,8.371763e-007
1.342000000000000e+000,8.522110e-007
1.343000000000000e+000,8.675156e-007
1.344000000000000e+000,8.830950e-007
1.345000000000000e+000,8.989543e-007
1.346000000000000e+000,9.150983e-007
1.347000000000000e+000,9.315323e-007
1.348000000000000e+000,9.482613e-007
1.349000000000000e+000,9.652908e-007
1.350000000000000e+000,9.826261e-007
1.351000000000000e+000,1.000273e-006
1.352000000000000e+000,1.018236e-006
1.353000000000000e+000,1.036522e-006
1.354000000000000e+000,1.055137e-006
1.355000000000000e+000,1.074086e-006
1.356000000000000e+000,1.093375e-006
1.357000000000000e+000,1.113010e-006
1.358000000000000e+000,1.132998e-006
1.359000000000000e+000,1.153345e-006
1.360000000000000e+000,1.174057e-006
1.361000000000000e+000,1.195142e-006
1.362000000000000e+000,1.216604e-006
1.363000000000000e+000,1.238453e-006
1.364000000000000e+000,1.260693e-006
1.365000000000000e+000,1.283333e-006
1.366000000000000e+000,1.306380e-006
1.367000000000000e+000,1.329841e-006
1.368000000000000e+000,1.353722e-006
1.369000000000000e+000,1.378033e-006
1.370000000000000e+000,1.402780e-006
1.371000000000000e+000,1.427972e-006
1.372000000000000e+000,1.453615e-006
1.373000000000000e+000,1.479720e-006
1.374000000000000e+000,1.506293e-006
1.375000000000000e+000,1.533343e-006
1.376000000000000e+000,1.560879e-006
1.377000000000000e+000,1.588910e-006
1.378000000000000e+000,1.617444e-006
1.379000000000000e+000,1.646490e-006
1.380000000000000e+000,1.676058e-006
1.381000000000000e+000,1.706157e-006
1.382000000000000e+000,1.736796e-006
1.383000000000000e+000,1.767986e-006
1.384000000000000e+000,1.799735e-006
1.385000000000000e+000,1.832055e-006
1.386000000000000e+000,1.864955e-006
1.387000000000000e+000,1.898446e-006
1.388000000000000e+000,1.932538e-006
1.389000000000000e+000,1.967242e-006
1.390000000000000e+000,2.002570e-006
1.391000000000000e+000,2.038531e-006
1.392000000000000e+000,2.075139e-006
1.393000000000000e+000,2.112404e-006
1.394000000000000e+000,2.150338e-006
1.395000000000000e+000,2.188953e-006
1.396000000000000e+000,2.228262e-006
1.397000000000000e+000,2.268276e-006
1.398000000000000e+000,2.309009e-006
1.399000000000000e+000,2.350473e-006
1.400000000000000e+000,2.392682e-006
1.401000000000000e+000,2.435649e-006
1.402000000000000e+000,2.479387e-006
1.403000000000000e+000,2.523911e-006
1.404000000000000e+000,2.569234e-006
1.405000000000000e+000,2.615370e-006
1.406000000000000e+000,2.662336e-006
1.407000000000000e+000,2.710144e-006
1.408000000000000e+000,2.758811e-006
1.409000000000000e+000,2.808352e-006
1.410000000000000e+000,2.858782e-006
1.411000000000000e+000,2.910118e-006
1.412000000000000e+000,2.962375e-006
1.413000000000000e+000,3.015571e-006
1.414000000000000e+000,3.069722e-006
1.415000000000000e+000,3.124845e-006
1.416000000000000e+000,3.180958e-006
1.417000000000000e+000,3.238078e-006
1.418000000000000e+000,3.296224e-006
1.419000000000000e+000,3.355414e-006
1.420000000000000e+000,3.415666e-006
1.421000000000000e+000,3.477001e-006
1.422000000000000e+000,3.539436e-006
1.423000000000000e+000,3.602993e-006
1.424000000000000e+000,3.667690e-006
1.425000000000000e+000,3.733549e-006
1.426000000000000e+000,3.800591e-006
1.427000000000000e+000,3.868836e-006
1.428000000000000e+000,3.938307e-006
1.429000000000000e+000,4.009024e-006
1.430000000000000e+000,4.081012e-006
1.431000000000000e+000,4.154291e-006
1.432000000000000e+000,4.228887e-006
1.433000000000000e+000,4.304821e-006
1.434000000000000e+000,4.382119e-006
1.435000000000000e+000,4.460805e-006
1.436000000000000e+000,4.540902e-006
1.437000000000000e+000,4.622439e-006
1.438000000000000e+000,4.705438e-006
1.439000000000000e+000,4.789928e-006
1.440000000000000e+000,4.875935e-006
1.441000000000000e+000,4.963485e-006
1.442000000000000e+000,5.052608e-006
1.443000000000000e+000,5.143330e-006
1.444000000000000e+000,5.235681e-006
1.445000000000000e+000,5.329689e-006
1.446000000000000e+000,5.425386e-006
1.447000000000000e+000,5.522800e-006
1.448000000000000e+000,5.621962e-006
1.449000000000000e+000,5.722905e-006
1.450000000000000e+000,5.825660e-006
1.451000000000000e+000,5.930259e-006
1.452000000000000e+000,6.036736e-006
1.453000000000000e+000,6.145125e-006
1.454000000000000e+000,6.255458e-006
1.455000000000000e+000,6.367773e-006
1.456000000000000e+000,6.482103e-006
1.457000000000000e+000,6.598485e-006
1.458000000000000e+000,6.716957e-006
1.459000000000000e+000,6.837554e-006
1.460000000000000e+000,6.960317e-006
1.461000000000000e+000,7.085283e-006
1.462000000000000e+000,7.212492e-006
1.463000000000000e+000,7.341984e-006
1.464000000000000e+000,7.473800e-006
1.465000000000000e+000,7.607982e-006
1.466000000000000e+000,7.744573e-006
1.467000000000000e+000,7.883615e-006
1.468000000000000e+000,8.025152e-006
1.469000000000000e+000,8.169230e-006
1.470000000000000e+000,8.315893e-006
1.471000000000000e+000,8.465188e-006
1.472000000000000e+000,8.617163e-006
1.473000000000000e+000,8.771865e-006
1.474000000000000e+000,8.929343e-006
1.475000000000000e+000,9.089648e-006
1.476000000000000e+000,9.252830e-006
1.477000000000000e+000,9.418939e-006
1.478000000000000e+000,9.588030e-006
1.479000000000000e+000,9.760154e-006
1.480000000000000e+000,9.935368e-006
1.481000000000000e+000,1.011373e-005
1.482000000000000e+000,1.029528e-005
1.483000000000000e+000,1.048010e-005
1.484000000000000e+000,1.066823e-005
1.485000000000000e+000,1.085974e-005
1.486000000000000e+000,1.105468e-005
1.487000000000000e+000,1.125313e-005
1.488000000000000e+000,1.145513e-005
1.489000000000000e+000,1.166075e-005
1.490000000000000e+000,1.187007e-005
1.491000000000000e+000,1.208314e-005
1.492000000000000e+000,1.230004e-005
1.493000000000000e+000,1.252082e-005
1.494000000000000e+000,1.274557e-005
1.495000000000000e+000,1.297435e-005
1.496000000000000e+000,1.320723e-005
1.497000000000000e+000,1.344429e-005
1.498000000000000e+000,1.368560e-005
1.499000000000000e+000,1.393124e-005
1.500000000000000e+000,1.418129e-005
1.501000000000000e+000,1.443582e-005
1.502000000000000e+000,1.469492e-005
1.503000000000000e+000,1.495867e-005
1.504000000000000e+000,1.522715e-005
1.505000000000000e+000,1.550044e-005
1.506000000000000e+000,1.577863e-005
1.507000000000000e+000,1.606182e-005
1.508000000000000e+000,1.635008e-005
1.509000000000000e+000,1.664351e-005
1.510000000000000e+000,1.694221e-005
1.511000000000000e+000,1.724626e-005
1.512000000000000e+000,1.755577e-005
1.513000000000000e+000,1.787082e-005
1.514000000000000e+000,1.819153e-005
1.515000000000000e+000,1.851798e-005
1.516000000000000e+000,1.885029e-005
1.517000000000000e+000,1.918856e-005
1.518000000000000e+000,1.953289e-005
1.519000000000000e+000,1.988340e-005
1.520000000000000e+000,2.024019e-005
1.521000000000000e+000,2.060338e-005
1.522000000000000e+000,2.097308e-005
1.523000000000000e+000,2.134941e-005
1.524000000000000e+000,2.173248e-005
1.525000000000000e+000,2.212242e-005
1.526000000000000e+000,2.251935e-005
1.527000000000000e+000,2.292340e-005
1.528000000000000e+000,2.333469e-005
1.529000000000000e+000,2.375335e-005
1.530000000000000e+000,2.417951e-005
1.531000000000000e+000,2.461331e-005
1.532000000000000e+000,2.505489e-005
1.533000000000000e+000,2.550438e-005
1.534000000000000e+000,2.596192e-005
1.535000000000000e+000,2.642767e-005
1.536000000000000e+000,2.690176e-005
1.537000000000000e+000,2.738435e-005
1.538000000000000e+000,2.787558e-005
1.539000000000000e+000,2.837561e-005
1.540000000000000e+000,2.888460e-005
1.541000000000000e+000,2.940272e-005
1.542000000000000e+000,2.993011e-005
1.543000000000000e+000,3.046695e-005
1.544000000000000e+000,3.101341e-005
1.545000000000000e+000,3.156966e-005
1.546000000000000e+000,3.213586e-005
1.547000000000000e+000,3.271221e-005
1.548000000000000e+000,3.329889e-005
1.549000000000000e+000,3.389607e-005
1.550000000000000e+000,3.450394e-005
1.551000000000000e+000,3.512270e-005
1.552000000000000e+000,3.575254e-005
1.553000000000000e+000,3.639366e-005
1.554000000000000e+000,3.704625e-005
1.555000000000000e+000,3.771053e-005
1.556000000000000e+000,3.838670e-005
1.557000000000000e+000,3.907498e-005
1.558000000000000e+000,3.977557e-005
1.559000000000000e+000,4.048871e-005
1.560000000000000e+000,4.121461e-005
1.561000000000000e+000,4.195350e-005
1.562000000000000e+000,4.270561e-005
1.563000000000000e+000,4.347118e-005
1.564000000000000e+000,4.425046e-005
1.565000000000000e+000,4.504367e-005
1.566000000000000e+000,4.585108e-005
1.567000000000000e+000,4.667293e-005
1.568000000000000e+000,4.750948e-005
1.569000000000000e+000,4.836100e-005
1.570000000000000e+000,4.922774e-005
1.571000000000000e+000,5.010999e-005
1.572000000000000e+000,5.100802e-005
1.573000000000000e+000,5.192210e-005
1.574000000000000e+000,5.285253e-005
1.575000000000000e+000,5.379959e-005
1.576000000000000e+000,5.476359e-005
1.577000000000000e+000,5.574482e-005
1.578000000000000e+000,5.674359e-005
1.579000000000000e+000,5.776021e-005
1.580000000000000e+000,5.879500e-005
1.581000000000000e+000,5.984828e-005
1.582000000000000e+000,6.092039e-005
1.583000000000000e+000,6.201164e-005
1.584000000000000e+000,6.312240e-005
1.585000000000000e+000,6.425299e-005
1.586000000000000e+000,6.540379e-005
1.587000000000000e+000,6.657513e-005
1.588000000000000e+000,6.776740e-005
1.589000000000000e+000,6.898095e-005
1.590000000000000e+000,7.021617e-005
1.591000000000000e+000,7.147345e-005
1.592000000000000e+000,7.275317e-005
1.593000000000000e+000,7.405573e-005
1.594000000000000e+000,7.538154e-005
1.595000000000000e+000,7.673100e-005
1.596000000000000e+000,7.810455e-005
1.597000000000000e+000,7.950261e-005
1.598000000000000e+000,8.092560e-005
1.599000000000000e+000,8.237398e-005
1.600000000000000e+000,8.384819e-005
1.601000000000000e+000,8.534869e-005
1.602000000000000e+000,8.687594e-005
1.603000000000000e+000,8.843042e-005
1.604000000000000e+000,9.001261e-005
1.605000000000000e+000,9.162300e-005
1.606000000000000e+000,9.326209e-005
1.607000000000000e+000,9.493039e-005
1.608000000000000e+000,9.662840e-005
1.609000000000000e+000,9.835666e-005
1.610000000000000e+000,1.001157e-004
1.611000000000000e+000,1.019061e-004
1.612000000000000e+000,1.037283e-004
1.613000000000000e+000,1.055830e-004
1.614000000000000e+000,1.074707e-004
1.615000000000000e+000,1.093921e-004
1.616000000000000e+000,1.113475e-004
1.617000000000000e+000,1.133378e-004
1.618000000000000e+000,1.153635e-004
1.619000000000000e+000,1.174252e-004
1.620000000000000e+000,1.195236e-004
1.621000000000000e+000,1.216593e-004
1.622000000000000e+000,1.238329e-004
1.623000000000000e+000,1.260452e-004
1.624000000000000e+000,1.282968e-004
1.625000000000000e+000,1.305884e-004
1.626000000000000e+000,1.329207e-004
1.627000000000000e+000,1.352944e-004
1.628000000000000e+000,1.377103e-004
1.629000000000000e+000,1.401691e-004
1.630000000000000e+000,1.426715e-004
1.631000000000000e+000,1.452183e-004
1.632000000000000e+000,1.478102e-004
1.633000000000000e+000,1.504482e-004
1.634000000000000e+000,1.531329e-004
1.635000000000000e+000,1.558653e-004
1.636000000000000e+000,1.586460e-004
1.637000000000000e+000,1.614761e-004
1.638000000000000e+000,1.643562e-004
1.639000000000000e+000,1.672874e-004
1.640000000000000e+000,1.702705e-004
1.641000000000000e+000,1.733065e-004
1.642000000000000e+000,1.763961e-004
1.643000000000000e+000,1.795404e-004
1.644000000000000e+000,1.827403e-004
1.645000000000000e+000,1.859969e-004
1.646000000000000e+000,1.893110e-004
1.647000000000000e+000,1.926837e-004
1.648000000000000e+000,1.961160e-004
1.649000000000000e+000,1.996089e-004
1.650000000000000e+000,2.031635e-004
1.651000000000000e+000,2.067808e-004
1.652000000000000e+000,2.104620e-004
1.653000000000000e+000,2.142082e-004
1.654000000000000e+000,2.180204e-004
1.655000000000000e+000,2.218998e-004
1.656000000000000e+000,2.258477e-004
1.657000000000000e+000,2.298651e-004
1.658000000000000e+000,2.339532e-004
1.659000000000000e+000,2.381134e-004
1.660000000000000e+000,2.423468e-004
1.661000000000000e+000,2.466547e-004
1.662000000000000e+000,2.510383e-004
1.663000000000000e+000,2.554991e-004
1.664000000000000e+000,2.600382e-004
1.665000000000000e+000,2.646571e-004
1.666000000000000e+000,2.693572e-004
1.667000000000000e+000,2.741397e-004
1.668000000000000e+000,2.790063e-004
1.669000000000000e+000,2.839581e-004
1.670000000000000e+000,2.889968e-004
1.671000000000000e+000,2.941239e-004
1.672000000000000e+000,2.993407e-004
1.673000000000000e+000,3.046489e-004
1.674000000000000e+000,3.100501e-004
1.675000000000000e+000,3.155457e-004
1.676000000000000e+000,3.211375e-004
1.677000000000000e+000,3.268271e-004
1.678000000000000e+000,3.326160e-004
1.679000000000000e+000,3.385060e-004
1.680000000000000e+000,3.444989e-004
1.681000000000000e+000,3.505963e-004
1.682000000000000e+000,3.568001e-004
1.683000000000000e+000,3.631120e-004
1.684000000000000e+000,3.695338e-004
1.685000000000000e+000,3.760675e-004
1.686000000000000e+000,3.827148e-004
1.687000000000000e+000,3.894778e-004
1.688000000000000e+000,3.963583e-004
1.689000000000000e+000,4.033584e-004
1.690000000000000e+000,4.104799e-004
1.691000000000000e+000,4.177251e-004
1.692000000000000e+000,4.250959e-004
1.693000000000000e+000,4.325945e-004
1.694000000000000e+000,4.402229e-004
1.695000000000000e+000,4.479834e-004
1.696000000000000e+000,4.558781e-004
1.697000000000000e+000,4.639093e-004
1.698000000000000e+000,4.720792e-004
1.699000000000000e+000,4.803902e-004
1.700000000000000e+000,4.888445e-004
1.701000000000000e+000,4.974446e-004
1.702000000000000e+000,5.061929e-004
1.703000000000000e+000,5.150918e-004
1.704000000000000e+000,5.241437e-004
1.705000000000000e+000,5.333512e-004
1.706000000000000e+000,5.427169e-004
1.707000000000000e+000,5.522433e-004
1.708000000000000e+000,5.619331e-004
1.709000000000000e+000,5.717890e-004
1.710000000000000e+000,5.818136e-004
1.711000000000000e+000,5.920097e-004
1.712000000000000e+000,6.023800e-004
1.713000000000000e+000,6.129275e-004
1.714000000000000e+000,6.236550e-004
1.715000000000000e+000,6.345654e-004
1.716000000000000e+000,6.456616e-004
1.717000000000000e+000,6.569466e-004
1.718000000000000e+000,6.684235e-004
1.719000000000000e+000,6.800954e-004
1.720000000000000e+000,6.919653e-004
1.721000000000000e+000,7.040365e-004
1.722000000000000e+000,7.163121e-004
1.723000000000000e+000,7.287954e-004
1.724000000000000e+000,7.414897e-004
1.725000000000000e+000,7.543983e-004
1.726000000000000e+000,7.675247e-004
1.727000000000000e+000,7.808722e-004
1.728000000000000e+000,7.944443e-004
1.729000000000000e+000,8.082447e-004
1.730000000000000e+000,8.222768e-004
1.731000000000000e+000,8.365442e-004
1.732000000000000e+000,8.510507e-004
1.733000000000000e+000,8.658000e-004
1.734000000000000e+000,8.807956e-004
1.735000000000000e+000,8.960417e-004
1.736000000000000e+000,9.115420e-004
1.737000000000000e+000,9.273004e-004
1.738000000000000e+000,9.433209e-004
1.739000000000000e+000,9.596074e-004
1.740000000000000e+000,9.761640e-004
1.741000000000000e+000,9.929950e-004
1.742000000000000e+000,1.010104e-003
1.743000000000000e+000,1.027496e-003
1.744000000000000e+000,1.045175e-003
1.745000000000000e+000,1.063145e-003
1.746000000000000e+000,1.081411e-003
1.747000000000000e+000,1.099976e-003
1.748000000000000e+000,1.118846e-003
1.749000000000000e+000,1.138026e-003
1.750000000000000e+000,1.157518e-003
1.751000000000000e+000,1.177329e-003
1.752000000000000e+000,1.197463e-003
1.753000000000000e+000,1.217924e-003
1.754000000000000e+000,1.238718e-003
1.755000000000000e+000,1.259849e-003
1.756000000000000e+000,1.281322e-003
1.757000000000000e+000,1.303142e-003
1.758000000000000e+000,1.325314e-003
1.759000000000000e+000,1.347843e-003
1.760000000000000e+000,1.370734e-003
1.761000000000000e+000,1.393993e-003
1.762000000000000e+000,1.417624e-003
1.763000000000000e+000,1.441633e-003
1.764000000000000e+000,1.466025e-003
1.765000000000000e+000,1.490805e-003
1.766000000000000e+000,1.515980e-003
1.767000000000000e+000,1.541553e-003
1.768000000000000e+000,1.567532e-003
1.769000000000000e+000,1.593921e-003
1.770000000000000e+000,1.620726e-003
1.771000000000000e+000,1.647952e-003
1.772000000000000e+000,1.675606e-003
1.773000000000000e+000,1.703693e-003
1.774000000000000e+000,1.732219e-003
1.775000000000000e+000,1.761190e-003
1.776000000000000e+000,1.790612e-003
1.777000000000000e+000,1.820490e-003
1.778000000000000e+000,1.850831e-003
1.779000000000000e+000,1.881640e-003
1.780000000000000e+000,1.912925e-003
1.781000000000000e+000,1.944690e-003
1.782000000000000e+000,1.976943e-003
1.783000000000000e+000,2.009688e-003
1.784000000000000e+000,2.042934e-003
1.785000000000000e+000,2.076685e-003
1.786000000000000e+000,2.110949e-003
1.787000000000000e+000,2.145732e-003
1.788000000000000e+000,2.181039e-003
1.789000000000000e+000,2.216879e-003
1.790000000000000e+000,2.253256e-003
1.791000000000000e+000,2.290178e-003
1.792000000000000e+000,2.327651e-003
1.793000000000000e+000,2.365683e-003
1.794000000000000e+000,2.404278e-003
1.795000000000000e+000,2.443445e-003
1.796000000000000e+000,2.483190e-003
1.797000000000000e+000,2.523519e-003
1.798000000000000e+000,2.564440e-003
1.799000000000000e+000,2.605960e-003
1.800000000000000e+000,2.648084e-003
1.801000000000000e+000,2.690820e-003
1.802000000000000e+000,2.734175e-003
1.803000000000000e+000,2.778156e-003
1.804000000000000e+000,2.822769e-003
1.805000000000000e+000,2.868022e-003
1.806000000000000e+000,2.913922e-003
1.807000000000000e+000,2.960475e-003
1.808000000000000e+000,3.007688e-003
1.809000000000000e+000,3.055569e-003
1.810000000000000e+000,3.104125e-003
1.811000000000000e+000,3.153362e-003
1.812000000000000e+000,3.203288e-003
1.813000000000000e+000,3.253909e-003
1.814000000000000e+000,3.305234e-003
1.815000000000000e+000,3.357267e-003
1.816000000000000e+000,3.410018e-003
1.817000000000000e+000,3.463492e-003
1.818000000000000e+000,3.517697e-003
1.819000000000000e+000,3.572640e-003
1.820000000000000e+000,3.628328e-003
1.821000000000000e+000,3.684768e-003
1.822000000000000e+000,3.741967e-003
1.823000000000000e+000,3.799932e-003
1.824000000000000e+000,3.858670e-003
1.825000000000000e+000,3.918188e-003
1.826000000000000e+000,3.978493e-003
1.827000000000000e+000,4.039591e-003
1.828000000000000e+000,4.101490e-003
1.829000000000000e+000,4.164197e-003
1.830000000000000e+000,4.227718e-003
1.831000000000000e+000,4.292061e-003
1.832000000000000e+000,4.357231e-003
1.833000000000000e+000,4.423237e-003
1.834000000000000e+000,4.490084e-003
1.835000000000000e+000,4.557780e-003
1.836000000000000e+000,4.626330e-003
1.837000000000000e+000,4.695741e-003
1.838000000000000e+000,4.766021e-003
1.839000000000000e+000,4.837176e-003
1.840000000000000e+000,4.909211e-003
1.841000000000000e+000,4.982134e-003
1.842000000000000e+000,5.055951e-003
1.843000000000000e+000,5.130669e-003
1.844000000000000e+000,5.206292e-003
1.845000000000000e+000,5.282829e-003
1.846000000000000e+000,5.360284e-003
1.847000000000000e+000,5.438664e-003
1.848000000000000e+000,5.517975e-003
1.849000000000000e+000,5.598223e-003
1.850000000000000e+000,5.679413e-003
1.851000000000000e+000,5.761553e-003
1.852000000000000e+000,5.844646e-003
1.853000000000000e+000,5.928699e-003
1.854000000000000e+000,6.013718e-003
1.855000000000000e+000,6.099708e-003
1.856000000000000e+000,6.186675e-003
1.857000000000000e+000,6.274623e-003
1.858000000000000e+000,6.363558e-003
1.859000000000000e+000,6.453486e-003
1.860000000000000e+000,6.544411e-003
1.861000000000000e+000,6.636338e-003
1.862000000000000e+000,6.729273e-003
1.863000000000000e+000,6.823220e-003
1.864000000000000e+000,6.918184e-003
1.865000000000000e+000,7.014169e-003
1.866000000000000e+000,7.111180e-003
1.867000000000000e+000,7.209222e-003
1.868000000000000e+000,7.308299e-003
1.869000000000000e+000,7.408415e-003
1.870000000000000e+000,7.509573e-003
1.871000000000000e+000,7.611780e-003
1.872000000000000e+000,7.715038e-003
1.873000000000000e+000,7.819350e-003
1.874000000000000e+000,7.924722e-003
1.875000000000000e+000,8.031156e-003
1.876000000000000e+000,8.138656e-003
1.877000000000000e+000,8.247226e-003
1.878000000000000e+000,8.356867e-003
1.879000000000000e+000,8.467586e-003
1.880000000000000e+000,8.579384e-003
1.881000000000000e+000,8.692263e-003
1.882000000000000e+000,8.806227e-003
1.883000000000000e+000,8.921279e-003
1.884000000000000e+000,9.037421e-003
1.885000000000000e+000,9.154656e-003
1.886000000000000e+000,9.272986e-003
1.887000000000000e+000,9.392414e-003
1.888000000000000e+000,9.512942e-003
1.889000000000000e+000,9.634572e-003
1.890000000000000e+000,9.757305e-003
1.891000000000000e+000,9.881144e-003
1.892000000000000e+000,1.000609e-002
1.893000000000000e+000,1.013215e-002
1.894000000000000e+000,1.025931e-002
1.895000000000000e+000,1.038759e-002
1.896000000000000e+000,1.051699e-002
1.897000000000000e+000,1.064749e-002
1.898000000000000e+000,1.077911e-002
1.899000000000000e+000,1.091185e-002
1.900000000000000e+000,1.104571e-002
1.901000000000000e+000,1.118068e-002
1.902000000000000e+000,1.131678e-002
1.903000000000000e+000,1.145399e-002
1.904000000000000e+000,1.159232e-002
1.905000000000000e+000,1.173178e-002
1.906000000000000e+000,1.187235e-002
1.907000000000000e+000,1.201405e-002
1.908000000000000e+000,1.215686e-002
1.909000000000000e+000,1.230079e-002
1.910000000000000e+000,1.244585e-002
1.911000000000000e+000,1.259202e-002
1.912000000000000e+000,1.273932e-002
1.913000000000000e+000,1.288773e-002
1.914000000000000e+000,1.303726e-002
1.915000000000000e+000,1.318791e-002
1.916000000000000e+000,1.333968e-002
1.917000000000000e+000,1.349256e-002
1.918000000000000e+000,1.364655e-002
1.919000000000000e+000,1.380166e-002
1.920000000000000e+000,1.395789e-002
1.921000000000000e+000,1.411522e-002
1.922000000000000e+000,1.427366e-002
1.923000000000000e+000,1.443321e-002
1.924000000000000e+000,1.459387e-002
1.925000000000000e+000,1.475564e-002
1.926000000000000e+000,1.491850e-002
1.927000000000000e+000,1.508247e-002
1.928000000000000e+000,1.524754e-002
1.929000000000000e+000,1.541371e-002
1.930000000000000e+000,1.558097e-002
1.931000000000000e+000,1.574932e-002
1.932000000000000e+000,1.591877e-002
1.933000000000000e+000,1.608930e-002
1.934000000000000e+000,1.626093e-002
1.935000000000000e+000,1.643363e-002
1.936000000000000e+000,1.660742e-002
1.937000000000000e+000,1.678229e-002
1.938000000000000e+000,1.695823e-002
1.939000000000000e+000,1.713525e-002
1.940000000000000e+000,1.731334e-002
1.941000000000000e+000,1.749249e-002
1.942000000000000e+000,1.767272e-002
1.943000000000000e+000,1.785400e-002
1.944000000000000e+000,1.803634e-002
1.945000000000000e+000,1.821974e-002
1.946000000000000e+000,1.840420e-002
1.947000000000000e+000,1.858970e-002
1.948000000000000e+000,1.877625e-002
1.949000000000000e+000,1.896384e-002
1.950000000000000e+000,1.915247e-002
1.951000000000000e+000,1.934214e-002
1.952000000000000e+000,1.953284e-002
1.953000000000000e+000,1.972457e-002
1.954000000000000e+000,1.991733e-002
1.955000000000000e+000,2.011111e-002
1.956000000000000e+000,2.030590e-002
1.957000000000000e+000,2.050172e-002
1.958000000000000e+000,2.069854e-002
1.959000000000000e+000,2.089637e-002
1.960000000000000e+000,2.109521e-002
1.961000000000000e+000,2.129504e-002
1.962000000000000e+000,2.149587e-002
1.963000000000000e+000,2.169770e-002
1.964000000000000e+000,2.190051e-002
1.965000000000000e+000,2.210431e-002
1.966000000000000e+000,2.230908e-002
1.967000000000000e+000,2.251484e-002
1.968000000000000e+000,2.272156e-002
1.969000000000000e+000,2.292925e-002
1.970000000000000e+000,2.313791e-002
1.971000000000000e+000,2.334753e-002
1.972000000000000e+000,2.355810e-002
1.973000000000000e+000,2.376962e-002
1.974000000000000e+000,2.398210e-002
1.975000000000000e+000,2.419551e-002
1.976000000000000e+000,2.440986e-002
1.977000000000000e+000,2.462515e-002
1.978000000000000e+000,2.484137e-002
1.979000000000000e+000,2.505852e-002
1.980000000000000e+000,2.527658e-002
1.981000000000000e+000,2.549557e-002
1.982000000000000e+000,2.571547e-002
1.983000000000000e+000,2.593627e-002
1.984000000000000e+000,2.615798e-002
1.985000000000000e+000,2.638060e-002
1.986000000000000e+000,2.660410e-002
1.987000000000000e+000,2.682851e-002
1.988000000000000e+000,2.705379e-002
1.989000000000000e+000,2.727996e-002
1.990000000000000e+000,2.750701e-002
1.991000000000000e+000,2.773493e-002
1.992000000000000e+000,2.796372e-002
1.993000000000000e+000,2.819338e-002
1.994000000000000e+000,2.842390e-002
1.995000000000000e+000,2.865527e-002
1.996000000000000e+000,2.888750e-002
1.997000000000000e+000,2.912057e-002
1.998000000000000e+000,2.935449e-002
1.999000000000000e+000,2.958925e-002
2.000000000000000e+000,2.982484e-002
